Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,147.7808074951172,5524100
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,148.6559600830078,6369100
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,148.10324096679688,6001400
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,147.82688903808594,4801800
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,147.4307403564453,14891500
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,147.8544921875,7544100
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,147.71633911132812,7178300
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,149.15342712402344,6370100
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,149.20870971679688,6269800
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,151.93548583984375,7619200
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,152.9580078125,8535100
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,152.00918579101562,7236300
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,151.40113830566406,8281500
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,150.00091552734375,7229700
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,150.5536346435547,7387100
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,150.51683044433594,5074200
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,150.719482421875,4608000
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,150.12989807128906,5039400
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,148.54539489746094,8418300
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,148.90467834472656,5022800
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,146.9148712158203,18424100
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,147.3201904296875,7718300
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,147.753173828125,7524600
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,149.45741271972656,9049400
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,149.8719482421875,8353500
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,153.36334228515625,14050700
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,153.46469116210938,6333200
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,152.16575622558594,7233000
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,152.47897338867188,6015300
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,151.18927001953125,6027800
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,150.32333374023438,6217700
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,149.21788024902344,7448000
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,151.26300048828125,6394300
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,149.90879821777344,9079100
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,152.1934356689453,6594100
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,154.5517120361328,10179500
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,153.9068603515625,7792300
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,154.52406311035156,5529900
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,155.2241973876953,5316200
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,156.854736328125,8357500
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,155.57424926757812,8217900
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,154.94781494140625,6758300
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,156.56919860839844,8018600
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,156.80868530273438,5797700
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,156.96530151367188,5722600
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,157.0205535888672,5846000
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,156.6797332763672,5533800
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,157.5917205810547,4853200
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,157.4904022216797,6501800
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,158.09291076660156,5195100
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,157.65724182128906,7444700
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,156.7209930419922,5726400
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,156.47994995117188,8114700
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,156.8878631591797,6400800
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,153.4395751953125,10448400
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,154.0606231689453,6806000
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,153.9123077392578,5808800
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,153.84742736816406,6510300
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,152.79994201660156,5362800
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,151.4558868408203,7746800
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,153.49517822265625,5552600
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,154.87635803222656,6463100
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,152.9112091064453,7389900
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,153.29124450683594,4931300
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,152.4755401611328,5062900
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,152.41990661621094,6988500
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,153.15220642089844,5874700
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,150.14886474609375,12993000
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,151.87301635742188,6592300
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,151.6690673828125,5627800
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,150.75140380859375,4493400
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,151.43731689453125,4549200
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,152.21595764160156,10963800
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,152.03985595703125,5604000
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,152.04913330078125,3749500
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,152.70730590820312,6151700
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,153.83819580078125,6320200
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,156.63758850097656,9059900
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,155.70132446289062,6098500
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,157.03619384765625,6293500
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,156.73025512695312,5755500
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,157.35133361816406,6120900
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,157.10105895996094,7840500
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,156.9063720703125,4691200
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,157.97242736816406,6162900
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,156.07211303710938,6656900
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,155.82183837890625,5834900
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,154.6909637451172,8219700
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,156.1462860107422,9902800
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,157.11033630371094,7585200
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,157.5645294189453,5281900
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,159.2423095703125,5014900
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,159.31646728515625,4484900
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,160.04876708984375,7089300
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,159.60385131835938,5750700
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,159.60385131835938,4214100
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,159.62237548828125,5346400
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,159.68727111816406,3721500
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,161.6524200439453,6033000
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,160.69764709472656,4793100
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,161.00355529785156,4291000
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,160.46591186523438,4581100
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,161.02207946777344,3950200
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,161.07769775390625,3678300
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,161.1055145263672,4221300
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,162.40325927734375,4300400
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,163.37657165527344,5882100
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,164.8504180908203,4782800
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,166.3614044189453,6041900
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,164.2479248046875,7134100
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,165.52711486816406,5615000
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,166.3335723876953,5428700
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,165.61557006835938,6461700
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,163.5454864501953,5734800
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,162.4638214111328,5700300
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,161.5966033935547,5031600
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,161.25161743164062,7046100
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,161.9323272705078,3252700
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,161.43812561035156,7106800
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,162.00692749023438,5327400
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,163.1165313720703,4544300
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,163.2191162109375,4096900
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,160.6828155517578,6859900
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,160.2911834716797,4661700
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,156.71983337402344,7114600
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,155.69412231445312,6699300
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,154.60313415527344,6273500
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,153.67066955566406,5259600
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,154.24879455566406,7935300
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,154.0623016357422,5665400
2021-09-17,164.3000030517578,164.91000366210938,163.55999755859375,164.75,153.62403869628906,13419800
2021-09-20,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,152.7475128173828,7270800
2021-09-21,164.61000061035156,165.97999572753906,164.24000549316406,164.52999877929688,153.41888427734375,6663600
2021-09-22,165.35000610351562,165.9499969482422,163.6300048828125,163.92999267578125,152.85940551757812,5657100
2021-09-23,164.39999389648438,165.77000427246094,164.14999389648438,164.86000061035156,153.7266082763672,4697900
2021-09-24,164.75,165.64999389648438,163.88999938964844,164.36000061035156,153.26039123535156,4399300
2021-09-27,164.0,164.36000061035156,162.85000610351562,163.1699981689453,152.15072631835938,5775500
2021-09-28,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,151.81504821777344,7610400
2021-09-29,163.0,164.66000366210938,162.77999877929688,164.02000427246094,152.9433135986328,5124100
2021-09-30,164.63999938964844,165.39999389648438,161.41000366210938,161.5,150.59352111816406,6972300
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,149.6331024169922,8568300
2021-10-04,159.99000549316406,161.0,157.6699981689453,159.22000122070312,148.4674835205078,8620700
2021-10-05,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,148.80319213867188,5129000
2021-10-06,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,149.11090087890625,7312600
2021-10-07,160.02000427246094,162.61000061035156,160.02000427246094,161.33999633789062,150.44430541992188,5309200
2021-10-08,161.32000732421875,161.61000061035156,160.25,160.92999267578125,150.06201171875,4343200
2021-10-11,160.86000061035156,161.85000610351562,159.94000244140625,160.25,149.4279022216797,4101600
2021-10-12,160.0,160.17999267578125,157.33999633789062,157.69000244140625,147.0408172607422,6686400
2021-10-13,157.82000732421875,160.0800018310547,157.75,159.1999969482422,148.44882202148438,6901100
2021-10-14,159.7100067138672,161.13999938964844,159.60000610351562,160.11000061035156,149.29739379882812,4579200
2021-10-15,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,150.4070281982422,6918400
2021-10-18,160.25,160.88999938964844,159.1999969482422,160.1199951171875,149.3067169189453,7465500
2021-10-19,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,152.80345153808594,10081300
2021-10-20,163.97999572753906,164.75,163.25999450683594,163.77999877929688,152.7195281982422,6003200
2021-10-21,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,152.36517333984375,4524100
2021-10-22,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,152.66357421875,4304300
2021-10-25,163.72000122070312,164.30999755859375,161.7100067138672,164.0800018310547,152.99925231933594,6715400
2021-10-26,164.55999755859375,166.02999877929688,164.0500030517578,165.75,154.55648803710938,6939100
2021-10-27,165.67999267578125,165.75999450683594,163.30999755859375,163.74000549316406,152.68222045898438,7018800
2021-10-28,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,151.85235595703125,6278800
2021-10-29,162.35000610351562,163.25,160.61000061035156,162.8800048828125,151.8802947998047,8526800
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,152.01084899902344,5846400
2021-11-02,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,154.4073028564453,8450600
2021-11-03,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,153.91307067871094,6717800
2021-11-04,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,153.4841766357422,8224400
2021-11-05,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,152.39315795898438,6215900
2021-11-08,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,151.87098693847656,5578800
2021-11-09,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,151.53530883789062,6112800
2021-11-10,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,153.17645263671875,6225100
2021-11-11,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,152.0481414794922,4118800
2021-11-12,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,153.8665008544922,18995200
2021-11-15,165.0,165.4600067138672,163.22000122070312,163.52000427246094,152.47708129882812,7496200
2021-11-16,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,151.6844940185547,7594700
2021-11-17,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,152.2532958984375,5414500
2021-11-18,163.4499969482422,164.47000122070312,162.1300048828125,162.39999389648438,151.4327392578125,6358700
2021-11-19,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,151.8896484375,7620700
2021-11-22,161.02999877929688,162.63999938964844,159.64999389648438,159.6999969482422,149.8904571533203,7634500
2021-11-23,159.52000427246094,161.0,158.77999877929688,160.69000244140625,150.81967163085938,7734000
2021-11-24,160.13999938964844,160.6199951171875,159.3800048828125,160.24000549316406,150.39732360839844,5230900
2021-11-26,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,149.4211883544922,8523100
2021-11-29,159.5,160.4199981689453,158.4199981689453,159.75,149.93740844726562,9188500
2021-11-30,158.50999450683594,159.0,155.85000610351562,155.92999267578125,146.35202026367188,14981700
2021-12-01,156.8800048828125,160.0800018310547,156.25,158.0800018310547,148.37001037597656,9835800
2021-12-02,157.25999450683594,159.2899932861328,156.75,157.08999633789062,147.44078063964844,11334700
2021-12-03,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,149.59014892578125,8750500
2021-12-06,160.19000244140625,163.52000427246094,159.8300018310547,162.94000244140625,152.93145751953125,9692000
2021-12-07,164.0,164.27000427246094,162.41000366210938,163.36000061035156,153.32566833496094,8311300
2021-12-08,163.47000122070312,164.57000732421875,162.63999938964844,164.33999633789062,154.24546813964844,6216400
2021-12-09,164.17999267578125,165.97999572753906,163.49000549316406,165.89999389648438,155.70965576171875,8574200
2021-12-10,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,155.3248291015625,6572200
2021-12-13,164.75,169.1999969482422,163.8000030517578,168.4499969482422,158.10299682617188,11142300
2021-12-14,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,159.82997131347656,10482400
2021-12-15,169.85000610351562,171.3000030517578,169.4199981689453,171.13999938964844,160.62777709960938,8552200
2021-12-16,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,162.3828887939453,8998600
2021-12-17,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,157.89651489257812,16726200
2021-12-20,167.80999755859375,168.50999450683594,166.5500030517578,167.75,157.44601440429688,7954500
2021-12-21,168.05999755859375,168.10000610351562,165.97999572753906,167.2100067138672,156.93919372558594,7954200
2021-12-22,167.05999755859375,168.1699981689453,166.1199951171875,167.92999267578125,157.6149444580078,4178200
2021-12-23,167.8800048828125,168.9499969482422,167.36000061035156,168.25,157.915283203125,3501500
2021-12-27,169.13999938964844,169.85000610351562,168.6999969482422,169.6699981689453,159.24806213378906,3704800
2021-12-28,169.7899932861328,170.63999938964844,169.58999633789062,170.35000610351562,159.8863067626953,3187000
2021-12-29,170.0,171.99000549316406,169.91000366210938,171.5500030517578,161.01258850097656,3662000
2021-12-30,172.1199951171875,172.8800048828125,171.75,172.30999755859375,161.7259063720703,4231800
2021-12-31,172.52999877929688,172.67999267578125,171.02999877929688,171.07000732421875,160.5620880126953,4409500
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,161.0032196044922,6012200
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,160.57147216796875,6748400
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,161.64141845703125,7016100
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,161.08767700195312,7301600
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,163.2651824951172,6986000
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,162.4580078125,7698400
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,160.73101806640625,8341100
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,159.36070251464844,8116200
2022-01-13,169.0,170.4199981689453,168.4600067138672,168.75999450683594,158.3939666748047,6159400
2022-01-14,168.6300048828125,168.64999389648438,167.14999389648438,167.83999633789062,157.5304718017578,5847700
2022-01-18,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,156.8359375,7815600
2022-01-19,167.1999969482422,168.72000122070312,166.32000732421875,166.5800018310547,156.34788513183594,5926500
2022-01-20,167.2899932861328,167.86000061035156,164.92999267578125,165.25,155.0995635986328,6011300
2022-01-21,166.19000244140625,167.99000549316406,164.47000122070312,164.8699951171875,154.74288940429688,10550300
2022-01-24,164.0,164.1699981689453,158.25999450683594,162.97000122070312,152.95962524414062,14054600
2022-01-25,162.36000061035156,168.41000366210938,161.5800018310547,167.6300048828125,157.33338928222656,14081200
2022-01-26,167.5399932861328,169.22000122070312,166.22999572753906,168.3800048828125,158.0373077392578,9963200
2022-01-27,169.38999938964844,171.91000366210938,169.0,170.58999633789062,160.11154174804688,9066700
2022-01-28,170.86000061035156,171.83999633789062,169.3000030517578,171.7899932861328,161.23785400390625,9783100
2022-01-31,171.5,172.6199951171875,170.82000732421875,172.2899932861328,161.70713806152344,8054800
2022-02-01,171.74000549316406,171.97999572753906,169.42999267578125,170.8800048828125,160.38372802734375,8154700
2022-02-02,169.64999389648438,172.99000549316406,169.64999389648438,172.77000427246094,162.15768432617188,7382800
2022-02-03,172.25999450683594,173.6199951171875,171.0399932861328,172.75999450683594,162.1482696533203,6240400
2022-02-04,171.0,172.97999572753906,170.1199951171875,171.6300048828125,161.08767700195312,6392200
2022-02-07,171.41000366210938,171.74000549316406,170.00999450683594,171.05999755859375,160.55270385742188,6065700
2022-02-08,171.02000427246094,172.0500030517578,170.47999572753906,171.50999450683594,160.97503662109375,6296100
2022-02-09,172.07000732421875,172.24000549316406,171.25,171.49000549316406,160.956298828125,5387500
2022-02-10,171.2100067138672,171.22000122070312,169.3000030517578,169.4199981689453,159.013427734375,10355300
2022-02-11,169.1199951171875,170.14999389648438,167.5399932861328,167.7100067138672,157.40846252441406,13125300
2022-02-14,167.7100067138672,167.97000122070312,163.80999755859375,165.60000610351562,155.42808532714844,8967600
2022-02-15,166.1300048828125,168.10000610351562,166.00999450683594,167.30999755859375,157.03305053710938,6631400
2022-02-16,166.49000549316406,167.83999633789062,165.7100067138672,167.2100067138672,156.93919372558594,8482400
2022-02-17,167.2100067138672,167.4499969482422,164.9199981689453,166.19000244140625,155.98184204101562,6227600
2022-02-18,164.97999572753906,165.36000061035156,162.94000244140625,163.36000061035156,154.3098907470703,6423200
2022-02-22,163.57000732421875,163.74000549316406,160.44000244140625,161.13999938964844,152.21286010742188,6868900
2022-02-23,161.50999450683594,162.63999938964844,160.85000610351562,161.22000122070312,152.2884521484375,8016900
2022-02-24,159.77999877929688,160.1300048828125,155.72000122070312,158.13999938964844,149.3790740966797,12883400
2022-02-25,160.0,166.99000549316406,159.6999969482422,166.0,156.8036346435547,11340400
2022-02-28,162.8699951171875,165.17999267578125,162.3800048828125,164.57000732421875,155.45285034179688,9373500
2022-03-01,163.0399932861328,164.75,162.41000366210938,164.0,154.91444396972656,8737800
2022-03-02,164.41000366210938,167.6300048828125,164.0399932861328,166.0399932861328,156.84140014648438,6793300
2022-03-03,166.6999969482422,169.33999633789062,166.32000732421875,168.47999572753906,159.14622497558594,7333700
2022-03-04,167.63999938964844,169.86000061035156,166.85000610351562,169.47999572753906,160.09085083007812,6302500
2022-03-07,168.3000030517578,173.1199951171875,167.36000061035156,172.2100067138672,162.6696014404297,11663400
2022-03-08,172.0399932861328,173.1199951171875,168.50999450683594,168.72000122070312,159.3729248046875,11100300
2022-03-09,170.00999450683594,170.22999572753906,167.88999938964844,169.36000061035156,159.9774932861328,7248200
2022-03-10,168.55999755859375,170.14999389648438,168.0800018310547,169.66000366210938,160.2608642578125,6171400
2022-03-11,169.1300048828125,171.4600067138672,169.02000427246094,169.35000610351562,159.96804809570312,5188000
2022-03-14,170.67999267578125,174.1199951171875,170.35000610351562,171.69000244140625,162.17840576171875,7729500
2022-03-15,173.3300018310547,176.52000427246094,172.5500030517578,176.13999938964844,166.38189697265625,10554400
2022-03-16,175.4600067138672,176.9499969482422,172.55999755859375,174.52000427246094,164.85162353515625,9603300
2022-03-17,175.2100067138672,176.83999633789062,174.1999969482422,176.8000030517578,167.00531005859375,7472100
2022-03-18,177.0,177.0,173.66000366210938,174.83999633789062,165.1538848876953,13809500
2022-03-21,174.66000366210938,177.16000366210938,174.32000732421875,175.8300018310547,166.08905029296875,7574900
2022-03-22,175.8300018310547,176.3699951171875,173.91000366210938,175.0,165.30503845214844,8442100
2022-03-23,175.22999572753906,175.5399932861328,174.08999633789062,174.33999633789062,164.68157958984375,5254200
2022-03-24,175.0,175.5399932861328,174.07000732421875,175.24000549316406,165.53172302246094,5012300
2022-03-25,175.69000244140625,177.6999969482422,175.22000122070312,176.9199981689453,167.11865234375,4809500
2022-03-28,176.64999389648438,178.17999267578125,176.35000610351562,177.8300018310547,167.97824096679688,5604200
2022-03-29,178.6199951171875,179.39999389648438,176.8000030517578,177.74000549316406,167.89324951171875,5933400
2022-03-30,178.44000244140625,179.86000061035156,177.67999267578125,179.58999633789062,169.6407470703125,6277600
2022-03-31,179.58999633789062,180.2100067138672,176.97999572753906,177.22999572753906,167.4114990234375,11490400
2022-04-01,177.0500030517578,178.42999267578125,175.60000610351562,178.19000244140625,168.3183135986328,6525600
2022-04-04,178.19000244140625,178.19000244140625,175.52000427246094,176.47000122070312,166.69357299804688,6860600
2022-04-05,176.47000122070312,179.64999389648438,176.2899932861328,177.61000061035156,167.77044677734375,7446100
2022-04-06,179.38999938964844,182.60000610351562,178.6199951171875,182.22999572753906,172.1344757080078,10330900
2022-04-07,181.6699981689453,182.9499969482422,180.22999572753906,181.75999450683594,171.69052124023438,7385200
2022-04-08,181.3300018310547,183.19000244140625,180.42999267578125,182.1199951171875,172.0305633544922,7144500
2022-04-11,183.0,184.1999969482422,179.60000610351562,179.83999633789062,169.8768768310547,5932000
2022-04-12,179.1999969482422,180.80999755859375,178.1999969482422,179.89999389648438,169.93357849121094,5957500
2022-04-13,179.89999389648438,180.83999633789062,179.24000549316406,180.66000366210938,170.65145874023438,5643100
2022-04-14,180.0,181.39999389648438,179.72999572753906,179.89999389648438,169.93357849121094,6188200
2022-04-18,179.72999572753906,180.38999938964844,176.74000549316406,177.66000366210938,167.8176727294922,6318700
2022-04-19,180.72000122070312,185.94000244140625,179.9499969482422,183.0800018310547,172.93740844726562,14380800
2022-04-20,182.24000549316406,184.32000732421875,181.89999389648438,183.88999938964844,173.70252990722656,8044900
2022-04-21,183.92999267578125,184.8699951171875,182.55999755859375,183.36000061035156,173.20188903808594,6969200
